BATCH 135 training acc=0.656250, cost=0.885179, test acc=0.744165, cost=0.586357, disagree_f1=0.498315, neural_f1=0.910506, agree_f1=0.455798, average_f1=0.621540
BATCH 136 training acc=0.781250, cost=0.740026, test acc=0.758418, cost=0.563050, disagree_f1=0.543093, neural_f1=0.914519, agree_f1=0.464182, average_f1=0.640598
BATCH 137 training acc=0.687500, cost=0.766393, test acc=0.783895, cost=0.526188, disagree_f1=0.613917, neural_f1=0.921727, agree_f1=0.481491, average_f1=0.672378
BATCH 138 training acc=0.812500, cost=0.537949, test acc=0.798236, cost=0.495400, disagree_f1=0.628835, neural_f1=0.929014, agree_f1=0.494418, average_f1=0.684089
BATCH 139 training acc=0.718750, cost=0.570778, test acc=0.814627, cost=0.464605, disagree_f1=0.643430, neural_f1=0.937453, agree_f1=0.511265, average_f1=0.697383
BATCH 140 training acc=0.625000, cost=0.799869, test acc=0.823891, cost=0.446966, disagree_f1=0.661139, neural_f1=0.940461, agree_f1=0.511118, average_f1=0.704239
BATCH 141 training acc=0.625000, cost=0.667795, test acc=0.829236, cost=0.439623, disagree_f1=0.678759, neural_f1=0.940117, agree_f1=0.508509, average_f1=0.709128
BATCH 142 training acc=0.562500, cost=0.719074, test acc=0.832710, cost=0.436422, disagree_f1=0.690971, neural_f1=0.940133, agree_f1=0.509979, average_f1=0.713695
BATCH 143 training acc=0.656250, cost=0.754207, test acc=0.836986, cost=0.434943, disagree_f1=0.714403, neural_f1=0.940859, agree_f1=0.496746, average_f1=0.717336
BATCH 144 training acc=0.781250, cost=0.686171, test acc=0.838144, cost=0.432831, disagree_f1=0.726769, neural_f1=0.940349, agree_f1=0.474693, average_f1=0.713937
BATCH 145 training acc=0.750000, cost=0.493247, test acc=0.838856, cost=0.434540, disagree_f1=0.739172, neural_f1=0.940249, agree_f1=0.451200, average_f1=0.710207
BATCH 146 training acc=0.750000, cost=0.567346, test acc=0.834670, cost=0.441496, disagree_f1=0.740202, neural_f1=0.937346, agree_f1=0.438947, average_f1=0.705498
BATCH 147 training acc=0.718750, cost=0.678186, test acc=0.832532, cost=0.452311, disagree_f1=0.742679, neural_f1=0.935711, agree_f1=0.435369, average_f1=0.704586
BATCH 148 training acc=0.750000, cost=0.571395, test acc=0.831463, cost=0.454766, disagree_f1=0.742039, neural_f1=0.935571, agree_f1=0.421613, average_f1=0.699741
BATCH 149 training acc=0.843750, cost=0.433267, test acc=0.832175, cost=0.453922, disagree_f1=0.742757, neural_f1=0.936093, agree_f1=0.414231, average_f1=0.697694
BATCH 150 training acc=0.687500, cost=0.803802, test acc=0.831908, cost=0.458604, disagree_f1=0.743676, neural_f1=0.935063, agree_f1=0.433794, average_f1=0.704178
BATCH 151 training acc=0.843750, cost=0.414811, test acc=0.832443, cost=0.456263, disagree_f1=0.740497, neural_f1=0.935136, agree_f1=0.462885, average_f1=0.712839
